ORDER_ID,BILLING_ID,DELIVERY_ID,USER_ID,RESTAURANT_ID,ORDER_ITEMS,CATEGORY,ORDER_TIME,ORDER_STATUS,ORDER_TYPE,ORDER_DELIVERY_STATUS,ORDER_TOTAL,ITEM_TOTAL,ORDER_PACKING_CHARGES,TRADE_DISCOUNT,TIP,ORDER_DISCOUNT,PREP_TIME,IS_REFUND_INITIATED,IS_LONG_DISTANCE,IS_CANCELLABLE,RATING
108222718051,108222718051,89815069,585709,29690,Butter Roti,Breads,2021-07-01 19:21:58.000,Delivered,regular,delivered,704,726,,0,0,80,00:00:25,0,FALSE,FALSE,
108138156760,108138156760,155423134,585709,210188,Veg N Chicken Treat Semizza Combo and Garlic Bread,Combos for 2,2021-06-30 19:52:37.000,Delivered,regular,delivered,569,629,,0,0,120,00:00:25,0,FALSE,FALSE,
108138156760,108138156760,155423134,585709,210188,Coca-Cola Can (330 ML),Sides  Beverages,2021-06-30 19:52:37.000,Delivered,regular,delivered,569,629,,0,0,120,00:00:25,0,FALSE,FALSE,
107700522101,107700522101,155423134,585709,549,Masala Puri,Purani Dilli Special Chaats,2021-06-25 18:18:43.000,Delivered,regular,delivered,227,160,,0,0,0,00:00:22,0,FALSE,FALSE,
107700522101,107700522101,155423134,585709,549,Pani Puri Pd (6 Pcs),Purani Dilli Special Chaats,2021-06-25 18:18:43.000,Delivered,regular,delivered,227,160,,0,0,0,00:00:22,0,FALSE,FALSE,
107161554432,107161554432,89815069,585709,277704,Rasmalai [2 pcs],Meetha Mazaa,2021-06-19 12:35:55.000,Delivered,regular,delivered,466,469,,0,0,94,00:00:25,0,FALSE,FALSE,
107161554432,107161554432,89815069,585709,277704,Bhakharbadi B 500 Gm,Mathis,2021-06-19 12:35:55.000,Delivered,regular,delivered,466,469,,0,0,94,00:00:25,0,FALSE,FALSE,
107158182704,107158182704,155423134,585709,50467,Pineapple Pastry,Pasteries,2021-06-19 11:39:43.000,Delivered,regular,delivered,269,257,,0,0,80,00:00:25,0,FALSE,FALSE,
107158182704,107158182704,155423134,585709,50467,Butterscotch Pastry,Pasteries,2021-06-19 11:39:43.000,Delivered,regular,delivered,269,257,,0,0,80,00:00:25,0,FALSE,FALSE,
107158182704,107158182704,155423134,585709,50467,Oreo Choco Pastry,Pasteries,2021-06-19 11:39:43.000,Delivered,regular,delivered,269,257,,0,0,80,00:00:25,0,FALSE,FALSE,
106041557545,106041557545,56378909,585709,320970,Dal Bati Churma Plate,Main Course,2021-06-06 13:29:18.000,Delivered,regular,delivered,186,155,,0,0,23,00:00:25,0,FALSE,FALSE,
105008486815,105008486815,56378909,585709,21162,Kesar Pista Candy,Candy.,2021-05-25 14:31:27.000,Delivered,regular,delivered,353,280,,0,0,0,00:00:25,0,FALSE,FALSE,
105008486815,105008486815,56378909,585709,21162,Kesar Badam Candy,Candy.,2021-05-25 14:31:27.000,Delivered,regular,delivered,353,280,,0,0,0,00:00:25,0,FALSE,FALSE,
105008486815,105008486815,56378909,585709,21162,Gulkand Candy Candy,Candy.,2021-05-25 14:31:27.000,Delivered,regular,delivered,353,280,,0,0,0,00:00:25,0,FALSE,FALSE,
105008486815,105008486815,56378909,585709,21162,Cassata Candy,Candy.,2021-05-25 14:31:27.000,Delivered,regular,delivered,353,280,,0,0,0,00:00:25,0,FALSE,FALSE,
101740574844,101740574844,56378909,585709,263136,Chocolate Truffle Cake,Ice cream Cakes,2021-04-17 18:46:15.000,Delivered,regular,delivered,582,580,,0,0,75,00:00:27,0,FALSE,FALSE,
101048530620,101048530620,56378909,585709,292108,Chicken Biryani,Rice And Biryani,2021-04-09 18:32:11.000,Delivered,regular,delivered,515,590,,0,0,160,00:00:25,0,FALSE,FALSE,
101048530620,101048530620,56378909,585709,292108,Gobi Manchurian,Starters,2021-04-09 18:32:11.000,Delivered,regular,delivered,515,590,,0,0,160,00:00:25,0,FALSE,FALSE,
101048530620,101048530620,56378909,585709,292108,Veg Schezwan Hakka Noodles,Noodles,2021-04-09 18:32:11.000,Delivered,regular,delivered,515,590,,0,0,160,00:00:25,0,FALSE,FALSE,
99663318702,99663318702,56378909,585709,246129,Royal Falooda,Falooda,2021-03-24 17:45:19.000,Delivered,regular,delivered,294,220,,0,0,0,00:00:25,0,FALSE,FALSE,
99663318702,99663318702,56378909,585709,246129,Rabdi Falooda,Falooda,2021-03-24 17:45:19.000,Delivered,regular,delivered,294,220,,0,0,0,00:00:25,0,FALSE,FALSE,
